season,week,gameday,home_team,away_team,posteam,defteam,quarter,down,distance,play_type,yards_gained
2023,1,2023-09-10,KC,PHI,KC,PHI,1,3,8,pass,12
2023,1,2023-09-10,KC,PHI,KC,PHI,1,1,10,rush,3
2023,1,2023-09-10,KC,PHI,KC,PHI,2,2,5,pass,15
2023,1,2023-09-10,KC,PHI,KC,PHI,3,3,10,rush,7
2023,1,2023-09-10,KC,PHI,KC,PHI,4,3,4,pass,4
2023,1,2023-09-10,NYG,DAL,DAL,NYG,1,2,7,rush,6
2023,1,2023-09-10,NYG,DAL,DAL,NYG,2,3,10,pass,11
2023,1,2023-09-10,NYG,DAL,DAL,NYG,2,1,10,rush,2
2023,1,2023-09-10,NYG,DAL,DAL,NYG,3,3,5,pass,5
2023,1,2023-09-10,NYG,DAL,DAL,NYG,4,4,1,rush,0
